theta_true,trial,seed,est,error,abs_error,rmse_contrib,se
3.0,8,2135174355,2.9916002294908064,-0.008399770509193605,0.008399770509193605,7.055614460711859e-05,0.06613537857966051
3.0,9,485863573,3.0662798569404326,0.06627985694043259,0.06627985694043259,0.00439301943604421,0.007171125889382079
3.0,10,427241919,2.9336878554151675,-0.06631214458483248,0.06631214458483248,0.004397300519439727,0.006866143386556595
3.0,11,349291146,3.0662798569404326,0.06627985694043259,0.06627985694043259,0.00439301943604421,0.007171125889382079
3.0,12,226035338,3.066079272191547,0.06607927219154686,0.06607927219154686,0.004366470213364538,0.008830303285146094
3.0,13,746474282,3.066079272191547,0.06607927219154686,0.06607927219154686,0.004366470213364538,0.008830303285146094
3.0,14,473087832,3.0662798569404326,0.06627985694043259,0.06627985694043259,0.00439301943604421,0.007171125889382079
3.0,15,177738634,2.9916002294908064,-0.008399770509193605,0.008399770509193605,7.055614460711859e-05,0.06613537857966051
3.0,16,1157805399,2.9916002294908064,-0.008399770509193605,0.008399770509193605,7.055614460711859e-05,0.06613537857966051
3.0,17,1395290725,2.9336878554151675,-0.06631214458483248,0.06631214458483248,0.004397300519439727,0.006866143386556595
3.0,18,1762519752,2.9916002294908064,-0.008399770509193605,0.008399770509193605,7.055614460711859e-05,0.06613537857966051
3.0,19,791460507,3.0662798569404326,0.06627985694043259,0.06627985694043259,0.00439301943604421,0.007171125889382079
3.0,20,595553484,3.00551847558239,0.005518475582389826,0.005518475582389826,3.0453572753432726e-05,0.06643787226997919
3.0,21,1207913496,3.00551847558239,0.005518475582389826,0.005518475582389826,3.0453572753432726e-05,0.06643787226997919
3.0,22,1115774841,2.9336878554151675,-0.06631214458483248,0.06631214458483248,0.004397300519439727,0.006866143386556595
3.0,23,1945298032,2.9916002294908064,-0.008399770509193605,0.008399770509193605,7.055614460711859e-05,0.06613537857966051
3.0,24,1093369956,3.0662798569404326,0.06627985694043259,0.06627985694043259,0.00439301943604421,0.007171125889382079
3.0,25,1850227519,2.9783882707811915,-0.021611729218808495,0.021611729218808495,0.00046706683982710085,0.06306645387713261
3.0,26,186346267,2.9336878554151675,-0.06631214458483248,0.06631214458483248,0.004397300519439727,0.006866143386556595
3.0,27,1979285982,3.0662798569404326,0.06627985694043259,0.06627985694043259,0.00439301943604421,0.007171125889382079
3.0,28,870921736,3.00551847558239,0.005518475582389826,0.005518475582389826,3.0453572753432726e-05,0.06643787226997919
3.0,29,2008021155,3.00551847558239,0.005518475582389826,0.005518475582389826,3.0453572753432726e-05,0.06643787226997919
3.0,30,255890293,2.9916002294908064,-0.008399770509193605,0.008399770509193605,7.055614460711859e-05,0.06613537857966051
3.0,31,1266627430,3.0662798569404326,0.06627985694043259,0.06627985694043259,0.00439301943604421,0.007171125889382079
3.0,32,1187181224,3.0662798569404326,0.06627985694043259,0.06627985694043259,0.00439301943604421,0.007171125889382079
3.0,33,1078681649,2.9335666527185187,-0.06643334728148131,0.06643334728148131,0.004413389631021901,0.005572684579491236
3.0,34,525784219,2.933334136107906,-0.06666586389209384,0.06666586389209384,0.004444337408479181,0.0003271635147675419
3.0,35,80777952,3.0662798569404326,0.06627985694043259,0.06627985694043259,0.00439301943604421,0.007171125889382079
3.0,36,293752525,3.0662798569404326,0.06627985694043259,0.06627985694043259,0.00439301943604421,0.007171125889382079
3.0,37,219991040,2.9916002294908064,-0.008399770509193605,0.008399770509193605,7.055614460711859e-05,0.06613537857966051
3.0,38,1279226870,2.9916002294908064,-0.008399770509193605,0.008399770509193605,7.055614460711859e-05,0.06613537857966051
3.0,39,1125116922,2.9336878554151675,-0.06631214458483248,0.06631214458483248,0.004397300519439727,0.006866143386556595
3.0,40,879057780,3.00551847558239,0.005518475582389826,0.005518475582389826,3.0453572753432726e-05,0.06643787226997919
3.0,41,1838263835,2.933334136107906,-0.06666586389209384,0.06666586389209384,0.004444337408479181,0.0003271635147675419
3.0,42,807916540,2.933334136107906,-0.06666586389209384,0.06666586389209384,0.004444337408479181,0.0003271635147675419
3.0,43,929075644,2.9916002294908064,-0.008399770509193605,0.008399770509193605,7.055614460711859e-05,0.06613537857966051
3.0,44,118051073,2.9916002294908064,-0.008399770509193605,0.008399770509193605,7.055614460711859e-05,0.06613537857966051
3.0,45,8008744,3.0666653759931566,0.06666537599315658,0.06666537599315658,0.004444272356308938,0.00042804118910769043
3.0,46,2034676190,2.9916002294908064,-0.008399770509193605,0.008399770509193605,7.055614460711859e-05,0.06613537857966051
3.0,47,455917448,3.00551847558239,0.005518475582389826,0.005518475582389826,3.0453572753432726e-05,0.06643787226997919
3.0,48,389446469,2.9336878554151675,-0.06631214458483248,0.06631214458483248,0.004397300519439727,0.006866143386556595
3.0,49,1632024045,2.9336878554151675,-0.06631214458483248,0.06631214458483248,0.004397300519439727,0.006866143386556595
